Date,Date,Open,High,Low,Adj. Close,Volume
2008-07-31,2008-07-31,78.17,81.07,77.6,81.0,2697800.0
2008-07-30,2008-07-30,80.69,81.7,77.64,79.28,3386400.0
2008-07-29,2008-07-29,76.48,81.12,76.1,80.53,3484200.0
2008-07-28,2008-07-28,80.53,81.71,75.4,75.8,3461900.0
2008-07-25,2008-07-25,80.58,83.6,80.38,80.98,2693900.0
2008-07-24,2008-07-24,79.99,83.87,79.99,80.56,3660500.0
2008-07-23,2008-07-23,74.88,81.42,73.57,80.02,4912000.0
2008-07-22,2008-07-22,75.67,75.94,73.47,75.57,4239200.0
2008-07-21,2008-07-21,74.86,76.72,73.91,75.99,4259100.0
2008-07-18,2008-07-18,75.75,76.61,74.13,75.04,3946200.0
2008-07-17,2008-07-17,74.87,76.49,72.31,76.21,4601200.0
2008-07-16,2008-07-16,70.24,75.74,69.4,74.96,4650900.0
2008-07-15,2008-07-15,69,71.39,67.36,70.45,3900300.0
2008-07-14,2008-07-14,70.35,72.76,68.59,70.79,2711800.0
2008-07-11,2008-07-11,70.16,72.59,68.7,70.91,2687300.0
2008-07-10,2008-07-10,72.53,73.69,69.77,71.71,3293000.0
2008-07-09,2008-07-09,74.16,75.99,72.25,72.54,4285000.0
2008-07-08,2008-07-08,73.01,76.33,71.68,76.07,3280900.0
2008-07-07,2008-07-07,74.54,75.62,71.35,74.01,3674400.0
2008-07-03,2008-07-03,74,75.83,72.12,73.78,1074000.0
2008-07-02,2008-07-02,72.9,75.67,72.69,73.75,4028000.0
2008-07-01,2008-07-01,73.88,74.44,71.99,73.29,3752000.0
2008-06-30,2008-06-30,77.57,77.9,73.52,73.66,4086200.0
2008-06-27,2008-06-27,74.62,78.46,74.62,77.73,4445500.0
2008-06-26,2008-06-26,73.84,76.62,73.36,74.4,4658600.0
2008-06-25,2008-06-25,74.31,77.58,73.74,74.44,2753900.0
2008-06-24,2008-06-24,73.2,76.25,72.56,73.64,2685200.0
2008-06-23,2008-06-23,74.9,75.52,73.26,73.65,4291700.0
2008-06-20,2008-06-20,76.85,76.88,74.09,74.75,4549800.0
2008-06-19,2008-06-19,77.93,78.63,76.16,77.25,3102700.0
2008-06-18,2008-06-18,79.65,80.44,77.66,77.91,5551800.0
2008-06-17,2008-06-17,81.63,82.88,79.69,79.87,3284700.0
2008-06-16,2008-06-16,81.95,84.2,81.26,81.5,3167400.0
2008-06-13,2008-06-13,81,83.52,80.69,82.76,1911800.0
2008-06-12,2008-06-12,80.66,82.98,79.72,80.54,2405200.0
2008-06-11,2008-06-11,82.02,82.68,80.0,80.0,2130400.0
2008-06-10,2008-06-10,82,82.76,81.11,82.03,2690600.0
2008-06-09,2008-06-09,83.01,83.69,81.43,82.74,2862100.0
2008-06-06,2008-06-06,83.95,84.26,81.43,82.36,3482600.0
2008-06-05,2008-06-05,85.66,87.25,84.68,84.88,2651300.0
2008-06-04,2008-06-04,84.03,86.08,83.58,85.26,1853400.0
2008-06-03,2008-06-03,83.78,86.2,83.13,85.0,2407700.0
2008-06-02,2008-06-02,84.96,85.23,82.59,83.78,2108200.0
2008-05-30,2008-05-30,85.93,86.15,83.34,84.72,2904700.0
2008-05-29,2008-05-29,90.77,90.78,85.46,86.14,3908700.0
2008-05-28,2008-05-28,87.85,89.99,87.18,89.36,2499000.0
2008-05-27,2008-05-27,87.99,88.99,86.3,87.09,1803700.0
2008-05-23,2008-05-23,89.25,89.32,85.5,87.95,2015000.0
2008-05-22,2008-05-22,88.34,90.4,86.38,90.1,2025800.0
2008-05-21,2008-05-21,91.53,91.99,87.16,88.52,2722200.0
2008-05-20,2008-05-20,93.5,94.29,90.27,91.91,2021100.0
2008-05-19,2008-05-19,95.03,96.48,93.64,94.51,1820700.0
2008-05-16,2008-05-16,97.08,97.39,93.78,94.91,2472800.0
2008-05-15,2008-05-15,93.98,97.09,93.75,96.85,2484300.0
2008-05-14,2008-05-14,95,96.69,94.33,94.74,2080500.0
2008-05-13,2008-05-13,94.82,95.81,92.66,94.34,1622300.0
2008-05-12,2008-05-12,93.26,95.79,92.39,94.69,2478700.0
2008-05-09,2008-05-09,93,94.7,92.81,93.19,1494000.0
2008-05-08,2008-05-08,95,95.63,92.76,93.45,2021400.0
2008-05-07,2008-05-07,95.86,98.06,94.5,94.94,2634400.0
2008-05-06,2008-05-06,98.5,99.0,94.55,95.51,3501400.0
2008-05-05,2008-05-05,102.71,103.75,99.68,100.08,1747800.0
2008-05-02,2008-05-02,100.49,103.22,100.44,103.22,1364400.0
2008-05-01,2008-05-01,98,102.0,95.81,100.26,1589600.0
2008-04-30,2008-04-30,102.13,102.61,98.2,98.61,1399500.0
2008-04-29,2008-04-29,100.69,103.39,100.67,102.06,1636600.0
2008-04-28,2008-04-28,99.51,102.75,97.75,101.24,1978800.0
2008-04-25,2008-04-25,96.78,99.93,96.32,99.75,1680200.0
2008-04-24,2008-04-24,97.19,98.84,93.86,97.0,2080100.0
2008-04-23,2008-04-23,97,97.73,95.05,96.95,1230700.0
2008-04-22,2008-04-22,97.97,98.5,94.75,96.52,2210200.0
2008-04-21,2008-04-21,102.39,102.39,97.45,97.48,3129600.0
2008-04-18,2008-04-18,105.49,106.59,103.31,104.72,2840600.0
2008-04-17,2008-04-17,102.13,103.89,101.08,103.76,1137700.0
2008-04-16,2008-04-16,101.3,102.46,98.9,102.22,1906400.0
2008-04-15,2008-04-15,101.7,101.97,100.02,101.32,1129300.0
2008-04-14,2008-04-14,102.03,102.45,100.21,101.43,1417100.0
2008-04-11,2008-04-11,102.95,104.03,101.81,102.22,1814600.0
2008-04-10,2008-04-10,102.91,105.38,102.78,105.16,2185600.0
2008-04-09,2008-04-09,104.72,105.5,102.11,103.48,2081600.0
2008-04-08,2008-04-08,103.07,105.9,102.8,105.16,1929400.0
2008-04-07,2008-04-07,105.61,106.54,103.51,103.65,1626000.0
2008-04-04,2008-04-04,107.99,108.31,105.34,105.61,1624500.0
2008-04-03,2008-04-03,107.41,109.67,106.01,107.5,2153500.0
2008-04-02,2008-04-02,109.15,111.66,107.13,107.61,1375500.0
2008-04-01,2008-04-01,104.81,109.88,102.77,109.47,1928700.0
2008-03-31,2008-03-31,102.2,104.26,100.51,102.09,1516500.0
2008-03-28,2008-03-28,104.4,106.7,100.77,102.2,2359400.0
2008-03-27,2008-03-27,107.65,108.36,104.51,105.48,1434500.0
2008-03-26,2008-03-26,106.66,108.12,105.55,107.63,1821400.0
2008-03-25,2008-03-25,111.48,111.48,106.0,107.82,2559700.0
2008-03-24,2008-03-24,104,112.8,103.15,111.59,2860000.0
2008-03-20,2008-03-20,99.48,104.4,97.62,103.87,3981700.0
2008-03-19,2008-03-19,99.03,101.0,96.3,97.53,2294000.0
2008-03-18,2008-03-18,96.35,99.0,95.5,98.16,2144300.0
2008-03-17,2008-03-17,94,96.26,92.4,95.27,2115500.0
2008-03-14,2008-03-14,95.06,96.01,91.55,95.07,2720300.0
2008-03-13,2008-03-13,92.09,95.49,91.21,94.58,1588600.0
2008-03-12,2008-03-12,93.29,95.92,92.56,93.63,1685100.0
2008-03-11,2008-03-11,92.53,94.49,90.65,93.3,1535300.0
2008-03-10,2008-03-10,92.46,93.22,90.3,91.0,2023000.0
2008-03-07,2008-03-07,92.74,95.93,90.93,92.36,2395100.0
2008-03-06,2008-03-06,96.57,97.0,93.37,93.49,1816300.0
2008-03-05,2008-03-05,95.98,99.18,95.57,96.56,1609800.0
2008-03-04,2008-03-04,95.65,99.97,95.0,95.94,2793300.0
2008-03-03,2008-03-03,95.28,97.72,95.23,96.47,1610200.0
2008-02-29,2008-02-29,99.78,100.81,95.17,95.62,2468400.0
2008-02-28,2008-02-28,99.81,104.68,98.07,101.4,4520900.0
2008-02-27,2008-02-27,100.4,102.85,99.04,101.6,2437000.0
2008-02-26,2008-02-26,98.94,104.17,98.79,101.36,3412900.0
2008-02-25,2008-02-25,95.8,99.95,94.66,99.08,2380800.0
2008-02-22,2008-02-22,96.98,97.25,94.3,96.54,1144100.0
2008-02-21,2008-02-21,99.77,100.68,95.69,96.0,1043100.0
2008-02-20,2008-02-20,96,99.94,95.0,98.48,1837300.0
2008-02-19,2008-02-19,101.81,101.81,95.12,96.31,1989100.0
2008-02-15,2008-02-15,96.75,99.24,96.51,98.75,1717900.0
2008-02-14,2008-02-14,101.25,101.25,97.13,97.45,2196500.0
2008-02-13,2008-02-13,102.99,103.0,98.9,101.14,1612200.0
2008-02-12,2008-02-12,101.49,103.47,98.48,99.07,2000900.0
2008-02-11,2008-02-11,98.85,101.49,97.7,101.07,2577900.0
2008-02-08,2008-02-08,100.43,102.08,96.87,98.59,2394000.0
2008-02-07,2008-02-07,97.28,104.16,97.0,102.68,2775000.0
2008-02-06,2008-02-06,102.81,104.74,97.28,97.67,1933000.0
2008-02-05,2008-02-05,104.33,107.46,101.8,102.3,2051500.0
2008-02-04,2008-02-04,108.01,110.0,104.05,105.9,1943300.0
2008-02-01,2008-02-01,111.29,114.0,108.24,108.31,2123500.0
2008-01-31,2008-01-31,103.78,113.44,101.81,110.49,3367100.0
2008-01-30,2008-01-30,104.92,109.0,102.71,105.07,3447100.0
2008-01-29,2008-01-29,99.49,104.7,99.0,103.96,2207600.0
2008-01-28,2008-01-28,99.4,100.52,96.04,100.28,2052000.0
2008-01-25,2008-01-25,105.17,108.96,98.12,99.0,1870900.0
2008-01-24,2008-01-24,108.09,110.89,102.34,105.02,2258700.0
2008-01-23,2008-01-23,96.96,108.77,95.82,107.39,4361900.0
2008-01-22,2008-01-22,86.3,106.78,85.5,99.85,7149300.0
2008-01-18,2008-01-18,86.06,90.45,86.06,89.43,3749300.0
2008-01-17,2008-01-17,89.3,91.47,88.0,88.93,2236700.0
2008-01-16,2008-01-16,85.37,92.39,85.37,90.25,5166000.0
2008-01-15,2008-01-15,87.69,89.75,84.72,86.02,4603200.0
2008-01-14,2008-01-14,86.43,92.25,86.04,91.38,6879300.0
2008-01-11,2008-01-11,101,101.0,95.13,96.17,3310800.0
2008-01-10,2008-01-10,94.59,101.64,94.59,100.23,4728300.0
2008-01-09,2008-01-09,95.87,99.0,90.8,97.01,5605400.0
2008-01-08,2008-01-08,100.55,101.1,96.2,96.31,3000600.0
2008-01-07,2008-01-07,100.93,102.1,97.36,101.1,3687600.0
2008-01-04,2008-01-04,104.94,105.75,99.79,101.42,4241000.0
2008-01-03,2008-01-03,103.5,107.42,103.5,106.22,2872800.0
2008-01-02,2008-01-02,102.25,105.28,101.26,103.0,2649900.0
2007-12-31,2007-12-31,101.02,103.75,100.6,102.05,2210400.0
2007-12-28,2007-12-28,102.01,102.91,100.97,102.1,1916400.0
2007-12-27,2007-12-27,101.63,103.23,100.77,101.16,2579800.0
2007-12-26,2007-12-26,104.43,104.43,100.82,103.02,2630300.0
2007-12-24,2007-12-24,100.51,105.19,100.51,104.7,1012400.0
2007-12-21,2007-12-21,104.41,104.41,99.95,102.0,4512300.0
2007-12-20,2007-12-20,105.44,105.5,101.58,102.48,2309400.0
2007-12-19,2007-12-19,105.98,106.21,104.4,104.85,2248800.0
2007-12-18,2007-12-18,104.9,106.15,102.68,105.69,3209600.0
2007-12-17,2007-12-17,104.97,106.09,103.51,103.99,3358100.0
2007-12-14,2007-12-14,108,108.1,104.91,105.24,2729200.0
2007-12-13,2007-12-13,109.85,110.65,107.73,109.34,2234600.0
2007-12-12,2007-12-12,113.25,114.16,108.55,110.02,2798500.0
2007-12-11,2007-12-11,114.5,116.79,109.66,110.28,3238400.0
2007-12-10,2007-12-10,115,115.0,112.83,114.5,1902900.0
2007-12-07,2007-12-07,111.76,115.46,110.26,115.07,2634400.0
2007-12-06,2007-12-06,110.02,111.78,107.61,111.78,2232400.0
2007-12-05,2007-12-05,110.96,113.02,109.95,112.33,2478000.0
2007-12-04,2007-12-04,108.29,110.5,107.65,109.62,2972700.0
2007-12-03,2007-12-03,106.34,111.83,105.03,110.46,4498000.0
2007-11-30,2007-11-30,105.63,108.65,103.75,105.51,5400800.0
2007-11-29,2007-11-29,101.55,104.27,98.25,104.09,15534200.0
2007-11-28,2007-11-28,114.12,118.24,112.51,116.34,3789000.0
2007-11-27,2007-11-27,108.28,113.48,107.99,111.56,2820400.0
2007-11-26,2007-11-26,112.8,113.38,107.55,107.77,3418400.0
2007-11-23,2007-11-23,111.96,114.11,110.4,112.58,1356300.0
2007-11-21,2007-11-21,109.89,112.41,106.88,110.32,3520600.0
2007-11-20,2007-11-20,114.95,115.24,109.26,111.85,4541600.0
2007-11-19,2007-11-19,120.25,120.63,114.2,114.2,3596900.0
2007-11-16,2007-11-16,119.22,122.25,118.11,120.97,3881100.0
2007-11-15,2007-11-15,120.18,120.98,117.45,118.59,3375000.0
2007-11-14,2007-11-14,125.58,126.91,120.31,120.71,3872300.0
2007-11-13,2007-11-13,124.51,126.58,122.66,125.98,2499300.0
2007-11-12,2007-11-12,120.75,125.72,120.04,122.66,2993800.0
2007-11-09,2007-11-09,121.5,123.9,119.9,120.87,2840300.0
2007-11-08,2007-11-08,125.76,127.32,120.5,124.24,4846200.0
2007-11-07,2007-11-07,128.5,129.06,125.0,125.03,2749900.0
2007-11-06,2007-11-06,129.99,130.89,126.07,130.33,3172200.0
2007-11-05,2007-11-05,130.74,132.35,128.0,129.31,2767300.0
2007-11-02,2007-11-02,132.79,133.02,128.1,132.16,3229500.0
2007-11-01,2007-11-01,132.88,134.3,131.54,131.54,3401500.0
2007-10-31,2007-10-31,136.3,137.77,132.15,134.79,2820700.0
2007-10-30,2007-10-30,136.22,136.86,134.76,135.66,1577600.0
2007-10-29,2007-10-29,137.46,139.5,136.05,137.06,1716600.0
2007-10-26,2007-10-26,135.7,137.45,133.01,136.53,1898900.0
2007-10-25,2007-10-25,137.47,137.47,133.33,135.58,3355100.0
2007-10-24,2007-10-24,136.72,137.0,131.4,135.33,3016000.0
2007-10-23,2007-10-23,137.22,138.08,133.61,137.32,3377800.0
2007-10-22,2007-10-22,132.23,136.61,131.75,136.3,5212300.0
2007-10-19,2007-10-19,134.05,134.05,129.01,130.89,5775500.0
2007-10-18,2007-10-18,134.66,134.75,131.66,134.05,2560700.0
2007-10-17,2007-10-17,137.46,138.76,131.33,135.3,3498100.0
2007-10-16,2007-10-16,136.88,137.59,134.42,135.85,2778700.0
2007-10-15,2007-10-15,141.45,142.81,136.12,138.14,2795600.0
2007-10-12,2007-10-12,142.73,145.44,139.68,142.36,2196800.0
2007-10-11,2007-10-11,146.5,148.61,141.01,142.02,2997200.0
2007-10-10,2007-10-10,147.31,149.08,145.01,146.4,2312800.0
2007-10-09,2007-10-09,151,152.5,142.75,145.88,3671500.0
2007-10-08,2007-10-08,149.51,152.91,148.1,151.0,2311900.0
2007-10-05,2007-10-05,142.75,152.87,142.75,149.24,4619800.0
2007-10-04,2007-10-04,141,144.19,139.47,141.4,4430300.0
2007-10-03,2007-10-03,140.94,141.53,137.22,138.28,5997100.0
2007-10-02,2007-10-02,130.29,136.65,129.75,135.97,3352300.0
2007-10-01,2007-10-01,127.52,130.56,125.02,130.28,2854100.0
2007-09-28,2007-09-28,126.97,129.24,126.5,127.2,2112000.0
2007-09-27,2007-09-27,126.29,128.39,126.28,126.97,1784500.0
2007-09-26,2007-09-26,125.63,126.55,124.65,126.15,2180800.0
2007-09-25,2007-09-25,126.36,126.55,123.39,124.27,4383800.0
2007-09-24,2007-09-24,131,134.15,128.13,128.83,2239800.0
2007-09-21,2007-09-21,133.61,134.83,131.32,131.32,2673700.0
2007-09-20,2007-09-20,134.78,135.91,131.8,133.18,1685300.0
2007-09-19,2007-09-19,137.49,139.2,133.77,134.88,1852200.0
2007-09-18,2007-09-18,131.99,137.95,130.27,136.04,2497600.0
2007-09-17,2007-09-17,133.64,134.56,130.53,131.41,1647600.0
2007-09-14,2007-09-14,133.03,135.37,131.57,134.93,1523600.0
2007-09-13,2007-09-13,129.75,135.78,129.53,133.84,2447900.0
2007-09-12,2007-09-12,130.14,130.78,128.62,129.52,2785900.0
2007-09-11,2007-09-11,131.16,134.58,130.89,131.24,2477900.0
2007-09-10,2007-09-10,133.55,134.23,129.83,130.64,1744100.0
2007-09-07,2007-09-07,134.03,134.03,130.38,133.7,2581500.0
2007-09-06,2007-09-06,137.75,138.92,135.57,136.19,1325100.0
2007-09-05,2007-09-05,140.49,140.49,135.38,135.85,3728000.0
2007-09-04,2007-09-04,143.56,143.56,141.05,142.22,1258400.0
2007-08-31,2007-08-31,142.72,144.27,140.19,143.56,1645500.0
2007-08-30,2007-08-30,140.5,144.05,138.33,141.83,3043600.0
2007-08-29,2007-08-29,140.33,145.65,139.55,145.61,1620400.0
2007-08-28,2007-08-28,142.75,143.54,140.13,140.23,1422600.0
2007-08-27,2007-08-27,146.08,146.08,143.09,143.54,1150200.0
2007-08-24,2007-08-24,142.61,146.88,140.29,146.13,1279100.0
2007-08-23,2007-08-23,143.73,144.64,140.9,141.43,1352200.0
2007-08-22,2007-08-22,142.66,144.94,141.51,143.63,1538000.0
2007-08-21,2007-08-21,138.51,143.69,138.0,141.25,1733700.0
2007-08-20,2007-08-20,137.99,140.95,136.41,139.48,1887200.0
2007-08-17,2007-08-17,136.01,139.7,133.63,137.24,3010100.0
2007-08-16,2007-08-16,132.79,135.03,127.9,133.77,4442700.0
2007-08-15,2007-08-15,137.2,137.4,133.51,134.22,3186900.0
2007-08-14,2007-08-14,139.94,140.0,136.22,137.5,2409200.0
2007-08-13,2007-08-13,136,141.34,135.91,140.55,3184900.0
2007-08-10,2007-08-10,129.25,133.55,128.0,133.1,2468400.0
2007-08-09,2007-08-09,131.2,133.02,129.3,129.9,3102300.0
2007-08-08,2007-08-08,133.1,138.63,133.0,134.17,2473900.0
2007-08-07,2007-08-07,133.36,135.47,132.01,133.05,2266200.0
2007-08-06,2007-08-06,132.42,134.09,129.55,134.09,2508300.0
2007-08-03,2007-08-03,136,136.3,131.56,131.58,2319400.0
2007-08-02,2007-08-02,137.6,139.0,135.61,136.52,1748700.0
2007-08-01,2007-08-01,136.51,138.43,134.95,137.57,2232400.0
2007-07-31,2007-07-31,140.4,141.0,136.68,136.79,2700400.0
2007-07-30,2007-07-30,136.5,140.32,136.41,139.04,2645300.0
2007-07-27,2007-07-27,141.06,142.65,136.18,136.2,3333800.0
2007-07-26,2007-07-26,145.93,147.0,137.12,142.04,4384100.0
2007-07-25,2007-07-25,149.79,149.94,145.94,148.27,1720700.0
2007-07-24,2007-07-24,149.46,151.49,148.08,149.17,2299100.0
2007-07-23,2007-07-23,154.2,154.48,149.44,149.69,2067400.0
2007-07-20,2007-07-20,154.84,154.84,152.84,153.34,1765800.0
2007-07-19,2007-07-19,153.03,154.37,152.97,153.87,1175100.0
2007-07-18,2007-07-18,153.12,154.29,151.26,153.18,2507700.0
2007-07-17,2007-07-17,156.99,156.99,154.98,155.17,1258800.0
2007-07-16,2007-07-16,157.4,157.56,155.01,155.71,1578000.0
2007-07-13,2007-07-13,155.28,157.65,154.9,157.4,2016800.0
2007-07-12,2007-07-12,155.32,155.95,154.3,155.09,2880500.0
2007-07-11,2007-07-11,153.16,155.25,152.65,154.96,3845600.0
2007-07-10,2007-07-10,159.6,162.38,153.6,154.21,10691900.0
2007-07-09,2007-07-09,173.81,174.05,170.35,171.41,1129200.0
2007-07-06,2007-07-06,168.01,174.53,167.78,174.06,1759400.0
2007-07-05,2007-07-05,168.44,169.14,167.63,168.38,843100.0
2007-07-03,2007-07-03,169.4,169.67,168.4,169.03,580700.0
2007-07-02,2007-07-02,169.89,170.11,168.6,169.4,900700.0
2007-06-29,2007-06-29,168.54,169.78,168.2,169.5,1285700.0
2007-06-28,2007-06-28,168.2,169.91,167.57,168.53,995200.0
2007-06-27,2007-06-27,167.87,168.67,166.82,168.07,1643800.0
2007-06-26,2007-06-26,169.57,169.62,167.95,168.54,1028500.0
2007-06-25,2007-06-25,170.44,170.9,168.39,169.01,1259700.0
2007-06-22,2007-06-22,171.64,172.12,170.38,170.38,1244200.0
2007-06-21,2007-06-21,172.13,172.78,170.6,172.04,1098300.0
2007-06-20,2007-06-20,173.55,174.0,171.83,172.12,1171600.0
2007-06-19,2007-06-19,175.23,175.75,171.65,172.73,1865600.0
2007-06-18,2007-06-18,175.05,176.0,174.1,175.47,1530900.0
2007-06-15,2007-06-15,175.56,175.7,174.63,174.98,1812000.0
2007-06-14,2007-06-14,175.01,175.5,174.5,174.94,1247500.0
2007-06-13,2007-06-13,175.51,175.99,172.76,174.99,1842000.0
2007-06-12,2007-06-12,175.76,175.99,173.88,174.31,1502900.0
2007-06-11,2007-06-11,176.97,177.3,175.52,176.28,1001500.0
2007-06-08,2007-06-08,174.77,177.6,174.76,177.4,1469400.0
2007-06-07,2007-06-07,176.9,178.11,174.94,174.94,2057900.0
2007-06-06,2007-06-06,178.86,179.05,177.05,177.58,1543600.0
2007-06-05,2007-06-05,179,179.88,177.51,178.4,1315400.0
2007-06-04,2007-06-04,179.3,180.3,178.37,179.85,1451400.0
2007-06-01,2007-06-01,181.26,182.11,179.0,180.44,1768600.0
2007-05-31,2007-05-31,179.7,180.95,177.63,180.02,2945600.0
2007-05-30,2007-05-30,179.86,183.25,179.5,183.25,1629400.0
2007-05-29,2007-05-29,179,180.8,179.0,180.14,924700.0
2007-05-25,2007-05-25,179.69,181.8,178.53,179.42,887000.0
2007-05-24,2007-05-24,179.92,182.52,178.43,178.94,1563800.0
2007-05-23,2007-05-23,178.59,180.34,178.59,179.33,1134300.0
2007-05-22,2007-05-22,178.78,179.58,178.1,178.62,869400.0
2007-05-21,2007-05-21,179.78,180.29,178.74,179.59,1329600.0
2007-05-18,2007-05-18,179.57,180.07,177.86,179.88,2004000.0
2007-05-17,2007-05-17,179.08,179.67,178.3,178.68,1555500.0
2007-05-16,2007-05-16,177.77,181.16,176.42,178.48,2183300.0
2007-05-15,2007-05-15,176.79,178.17,176.16,177.0,1511200.0
2007-05-14,2007-05-14,177.61,177.88,175.13,176.77,1178800.0
2007-05-11,2007-05-11,176.24,178.47,175.34,177.96,1449600.0
2007-05-10,2007-05-10,176.53,178.65,175.34,176.02,2264100.0
2007-05-09,2007-05-09,178.4,178.4,176.57,177.51,2302200.0
2007-05-08,2007-05-08,178.7,179.01,177.6,178.31,1908700.0
2007-05-07,2007-05-07,179.22,180.5,177.68,179.11,2487400.0
2007-05-04,2007-05-04,179.78,184.75,178.0,179.76,5964300.0
2007-05-03,2007-05-03,189.64,189.68,187.05,188.32,1132100.0
2007-05-02,2007-05-02,189.16,192.17,188.44,188.63,1098600.0
2007-05-01,2007-05-01,190.65,191.23,187.1,189.85,1826100.0
2007-04-30,2007-04-30,192.35,193.79,190.89,190.91,1297100.0
2007-04-27,2007-04-27,187.92,192.48,187.9,191.93,1268200.0
2007-04-26,2007-04-26,188.81,189.97,188.5,189.2,891400.0
2007-04-25,2007-04-25,187.91,190.56,186.51,189.77,1039700.0
2007-04-24,2007-04-24,188.32,188.42,186.25,187.8,861600.0
2007-04-23,2007-04-23,189.69,190.29,188.17,189.09,929000.0
2007-04-20,2007-04-20,191.2,191.94,189.29,189.82,1482800.0
2007-04-19,2007-04-19,188.68,190.13,187.19,188.92,958800.0
2007-04-18,2007-04-18,192.84,192.94,189.5,189.61,1299200.0
2007-04-17,2007-04-17,191.25,195.18,191.08,193.0,1928300.0
2007-04-16,2007-04-16,188,190.28,187.29,189.52,910400.0
2007-04-13,2007-04-13,188.91,189.0,186.65,187.22,743000.0
2007-04-12,2007-04-12,187,189.56,185.24,188.5,994500.0
2007-04-11,2007-04-11,189.77,190.66,187.12,187.61,1280500.0
2007-04-10,2007-04-10,187.72,191.5,186.1,190.27,2231700.0
2007-04-09,2007-04-09,184.75,187.65,184.54,186.9,1311100.0
2007-04-05,2007-04-05,183.69,184.99,183.13,184.55,568400.0
2007-04-04,2007-04-04,182.22,184.5,182.22,183.72,843300.0
2007-04-03,2007-04-03,181.5,184.5,181.32,183.53,1379100.0
2007-04-02,2007-04-02,180.56,181.5,179.01,181.15,1050500.0
2007-03-30,2007-03-30,181.71,182.68,178.45,180.16,1474100.0
2007-03-29,2007-03-29,181.33,182.61,179.19,181.2,1044700.0
2007-03-28,2007-03-28,180.1,181.74,179.27,180.01,1223700.0
2007-03-27,2007-03-27,183.56,183.57,180.38,181.22,1168500.0
2007-03-26,2007-03-26,182.38,183.68,180.75,183.56,1254200.0
2007-03-23,2007-03-23,180.7,183.34,180.1,181.99,1323900.0
2007-03-22,2007-03-22,179.62,180.66,179.0,180.11,1179200.0
2007-03-21,2007-03-21,176.37,180.31,174.25,179.16,1701600.0
2007-03-20,2007-03-20,176.23,176.81,175.2,175.79,975500.0
2007-03-19,2007-03-19,174.03,176.49,173.6,176.42,1106700.0
2007-03-16,2007-03-16,173.2,175.71,172.75,173.56,1995300.0
2007-03-15,2007-03-15,173.52,176.13,173.11,174.26,2063100.0
2007-03-14,2007-03-14,177.3,177.3,170.29,174.08,4049200.0
2007-03-13,2007-03-13,179.37,179.94,175.37,176.49,2227500.0
2007-03-12,2007-03-12,180.76,181.34,179.83,180.57,1225400.0
2007-03-09,2007-03-09,181.87,181.9,179.16,180.46,1251900.0
2007-03-08,2007-03-08,181.39,182.35,179.58,179.8,1334600.0
2007-03-07,2007-03-07,180.07,182.42,179.75,180.39,1408400.0
2007-03-06,2007-03-06,179,181.82,178.29,180.02,1781900.0
2007-03-05,2007-03-05,175.06,179.0,174.43,177.96,2715200.0
2007-03-02,2007-03-02,174.89,181.15,174.89,177.1,2695300.0
2007-03-01,2007-03-01,176.05,178.0,172.53,176.07,3458300.0
2007-02-28,2007-02-28,178.91,181.83,177.18,180.25,1437100.0
2007-02-27,2007-02-27,183.58,184.43,178.12,178.54,2542500.0
2007-02-26,2007-02-26,188.89,189.7,184.69,186.64,1467100.0
2007-02-23,2007-02-23,189.19,189.92,186.85,187.65,1119400.0
2007-02-22,2007-02-22,188.26,189.97,187.01,189.97,1563800.0
2007-02-21,2007-02-21,187.85,189.39,187.12,188.78,1456200.0
2007-02-20,2007-02-20,187.03,189.37,185.25,189.08,1689000.0
2007-02-16,2007-02-16,186,187.5,185.23,187.26,1635600.0
2007-02-15,2007-02-15,183.4,186.29,183.38,186.11,1396400.0
2007-02-14,2007-02-14,182.45,184.42,180.85,183.64,1246900.0
2007-02-13,2007-02-13,181.98,182.94,181.29,181.95,1013500.0
2007-02-12,2007-02-12,182.46,182.63,180.5,181.38,1277200.0
2007-02-09,2007-02-09,185.06,187.27,180.1,181.47,5034700.0
2007-02-08,2007-02-08,179.24,181.65,178.0,180.81,1259900.0
2007-02-07,2007-02-07,178.49,180.2,177.45,180.12,1167900.0
2007-02-06,2007-02-06,180.89,181.4,177.24,178.05,1891700.0
2007-02-05,2007-02-05,176.99,182.8,176.5,179.87,2457000.0
2007-02-02,2007-02-02,177.66,178.16,176.5,177.13,805500.0
2007-02-01,2007-02-01,177.64,178.53,175.77,176.95,1186200.0
2007-01-31,2007-01-31,175.25,177.39,174.8,176.65,1029200.0
2007-01-30,2007-01-30,176.21,176.66,174.84,175.58,1038800.0
2007-01-29,2007-01-29,175.1,178.49,175.05,176.54,1538600.0
2007-01-26,2007-01-26,176.3,176.47,174.95,175.16,1181700.0
2007-01-25,2007-01-25,178.2,178.96,174.84,175.52,1948600.0
2007-01-24,2007-01-24,177.7,179.5,176.77,179.24,938000.0
2007-01-23,2007-01-23,177.34,178.94,176.71,177.57,1560200.0
2007-01-22,2007-01-22,181.09,181.67,176.19,177.26,1774100.0
2007-01-19,2007-01-19,177.8,179.75,176.68,179.52,1519400.0
2007-01-18,2007-01-18,177.69,179.79,177.35,178.03,1670900.0
2007-01-17,2007-01-17,178.85,179.55,177.2,177.41,1313000.0
2007-01-16,2007-01-16,178,179.73,177.5,179.07,1484400.0
